from,to,intensity_forecast,intensity_actual,index,gas,coal,biomass,nuclear,hydro,imports,wind,solar,other,
2018-01-20T17:00Z,2018-01-20T17:30Z,270,268,moderate,35.6,12.7,5.2,14.6,3.1,11.5,12.8,19.1,2.3,116.9
2018-01-20T17:30Z,2018-01-20T18:00Z,260,258,low,45.6,6.7,3.2,11.6,4.1,9.5,10.8,17.1,1.3,109.9
2018-01-20T18:00Z,2018-01-20T18:30Z,250,248,low,55.6,4.7,2.2,9.6,3.1,8.5,8.8,15.1,0.3,107.9
2018-01-20T18:30Z,2018-01-20T19:00Z,245,243,high,25.6,22.7,4.2,6.6,2.1,10.5,11.8,18.1,3.3,104.9
2018-01-20T19:00Z,2018-01-20T19:30Z,150,253,very high,15.6,16.7,6.2,17.6,5.1,17.5,13.8,20.1,4.3,116.9
2018-01-20T19:30Z,2018-01-20T20:00Z,100,263,moderate,30.6,11.7,5.2,13.6,3.1,12.5,12.8,18.1,2.3,109.9
2018-01-20T20:00Z,2018-01-20T20:30Z,80,258,low,40.6,7.7,3.2,10.6,4.1,9.5,11.8,16.1,1.3,104.9
2018-01-20T20:30Z,2018-01-20T21:00Z,70,248,low,50.6,5.7,2.2,8.6,3.1,8.5,9.8,14.1,0.3,102.9
2018-01-20T21:00Z,2018-01-20T21:30Z,120,243,high,20.6,23.7,4.2,7.6,2.1,10.5,12.8,17.1,3.3,101.9
2018-01-20T21:30Z,2018-01-20T22:00Z,150,253,very high,10.6,17.7,6.2,16.6,5.1,16.5,14.8,19.1,4.3,110.9
2018-01-20T22:00Z,2018-01-20T22:30Z,182,268,moderate,35.6,13.7,5.2,12.6,3.1,11.5,13.8,18.1,2.3,115.9
2018-01-20T22:30Z,2018-01-20T23:00Z,260,258,low,45.6,8.7,3.2,9.6,4.1,9.5,12.8,16.1,1.3,110.9
2018-01-20T23:00Z,2018-01-20T23:30Z,250,248,low,55.6,6.7,2.2,7.6,3.1,8.5,10.8,14.1,0.3,108.9
2018-01-20T23:30Z,2018-01-21T00:00Z,245,243,high,25.6,24.7,4.2,8.6,2.1,10.5,13.8,17.1,3.3,109.9
2018-01-21T00:00Z,2018-01-21T00:30Z,255,253,very high,7.6,18.7,6.2,15.6,5.1,17.5,15.8,19.1,4.3,109.9
2018-01-21T00:30Z,2018-01-21T01:00Z,265,263,moderate,30.6,12.7,5.2,11.6,3.1,12.5,14.8,18.1,2.3,110.9
2018-01-21T01:00Z,2018-01-21T01:30Z,260,258,low,40.6,9.7,3.2,8.6,4.1,9.5,13.8,16.1,1.3,106.9
2018-01-21T01:30Z,2018-01-21T02:00Z,250,248,low,50.6,7.7,2.2,6.6,3.1,8.5,11.8,14.1,0.3,104.9
2018-01-21T02:00Z,2018-01-21T02:30Z,245,243,high,20.6,25.7,4.2,9.6,2.1,10.5,14.8,17.1,3.3,107.9
2018-01-21T02:30Z,2018-01-21T03:00Z,255,253,very high,10.6,19.7,6.2,14.6,5.1,16.5,16.8,19.1,4.3,112.9
2018-01-21T03:00Z,2018-01-21T03:30Z,270,268,moderate,35.6,14.7,5.2,10.6,3.1,11.5,15.8,18.1,2.3,116.9
2018-01-21T03:30Z,2018-01-21T04:00Z,260,258,low,45.6,9.7,3.2,7.6,4.1,9.5,14.8,16.1,1.3,111.9
2018-01-21T04:00Z,2018-01-21T04:30Z,250,248,low,55.6,7.7,2.2,5.6,3.1,8.5,12.8,14.1,0.3,109.9
2018-01-21T04:30Z,2018-01-21T05:00Z,245,243,high,25.6,26.7,4.2,10.6,2.1,10.5,15.8,17.1,3.3,115.9
2018-01-21T05:00Z,2018-01-21T05:30Z,255,253,very high,15.6,20.7,6.2,13.6,5.1,17.5,17.8,19.1,4.3,119.9
2018-01-21T05:30Z,2018-01-21T06:00Z,265,263,moderate,30.6,13.7,5.2,9.6,3.1,12.5,16.8,18.1,2.3,111.9
2018-01-21T06:00Z,2018-01-21T06:30Z,260,258,low,40.6,10.7,3.2,6.6,4.1,9.5,15.8,16.1,1.3,107.9
2018-01-21T06:30Z,2018-01-21T07:00Z,250,248,low,50.6,8.7,2.2,4.6,3.1,8.5,13.8,14.1,0.3,105.9
2018-01-21T07:00Z,2018-01-21T07:30Z,245,243,high,20.6,27.7,4.2,11.6,2.1,10.5,16.8,17.1,3.3,113.9
2018-01-21T07:30Z,2018-01-21T08:00Z,255,253,very high,10.6,21.7,6.2,12.6,5.1,16.5,18.8,19.1,4.3,114.9
2018-01-21T08:00Z,2018-01-21T08:30Z,270,268,moderate,35.6,15.7,5.2,8.6,3.1,11.5,17.8,18.1,2.3,117.9
2018-01-21T08:30Z,2018-01-21T09:00Z,260,258,low,45.6,10.7,3.2,5.6,4.1,9.5,16.8,16.1,1.3,112.9
2018-01-21T09:00Z,2018-01-21T09:30Z,250,248,low,55.6,8.7,2.2,3.6,3.1,8.5,14.8,14.1,0.3,110.9
2018-01-21T09:30Z,2018-01-21T10:00Z,245,243,high,1.6,28.7,4.2,12.6,2.1,10.5,18.8,17.1,3.3,98.9
2018-01-21T10:00Z,2018-01-21T10:30Z,255,253,very high,15.6,1.7,6.2,11.6,5.1,17.5,19.8,19.1,4.3,100.9
2018-01-21T10:30Z,2018-01-21T11:00Z,265,263,moderate,30.6,14.7,5.2,7.6,3.1,12.5,20.8,18.1,2.3,114.9
